126	20255	1.94667413165614
127	13895	-0.523481199278091
128	2440	0.337489749699006
129	1675	-0.852330613359241
130	19150	0.956915313964698
131	7715	0.170657983915391
132	14075	-0.739501873718203
133	1500	0.478627642241933
134	5675	0.127606657316683
135	17640	1.43710091012148
136	14950	-0.155490807130298
137	20360	0.72615076500404
138	1560	-0.409223607770171
139	7305	-0.293973303515688
140	2455	0.895329849655263
141	1920	0.162810230587275
142	955	-0.478551531137391
143	20285	-0.0256837528969503
144	15045	-0.35109324589835
145	420	-0.630172377561877
146	20360	-0.173399538840944
147	10000	0.842717270133706
148	20110	0.075397408258346
149	1020	-0.00378253358781985
150	6340	0.234283461202905
151	14350	-0.426533792325837
152	20360	0.242749518299427
153	600	-0.25476711445573
154	5600	-0.619664410501142
155	420	-0.220952194816091
156	49510	0.75959520289583
157	15870	-0.60330605992215
158	10775	0.611373839232798
159	20325	0.684683193680303
160	1430	-0.191904664617465
161	12860	0.60197934088013
162	13515	1.0079869830825
163	7355	1.59200743063784
164	1435	-0.835380288051827
165	235	0.137230964960258
166	14470	-0.901237326897502
167	5330	-0.155055857824962
168	17980	0.671703954367871
169	2280	0.753589391552506
170	7420	-0.545728114880862
171	20180	0.837689076170373
172	20350	0.163685429399942
173	2320	0.0117948670289972
174	1020	0.108969440673714
175	540	-0.677910829899332
176	3420	0.582795240823441
177	15860	1.1073525710292
178	16990	-0.0328205809162842
179	10790	0.594765503132964
180	300	-0.232226449093454
181	18660	-0.666895712938898
182	20365	1.13742145877241
183	11775	0.374512433009037
184	1740	0.909593477761308
185	355	-0.160510988918535
186	17850	1.81703996241777
187	4740	-0.697624171676299
188	180	-0.51579644415746
189	1200	-0.0830184142562096
190	2160	0.478488358535361
191	595	-0.154628845805667
192	1195	-0.413660399503999
193	20290	-0.444894765162597
194	1560	-0.0368355969883606
195	1080	0.839772144395565
196	13740	0.343436304642708
197	15970	0.518478271484968
198	240	-1.17642568990096
199	4310	-0.187061108844455
200	10280	-0.662521720013685
201	14205	-0.0690289441793365
202	4255	-0.422820250442953
203	17375	0.895827172275991
204	1315	-0.345506883575146
205	8380	-0.139614329340385
206	9390	-0.457700759602805
207	19110	-0.113613476023166
208	19635	0.125507535707289
209	18785	1.20583662508459
210	7305	0.384605304355367
211	13475	-0.376813751365775
212	2040	-0.109770364615736
213	20275	0.436577830783729
214	9030	0.0305652831013717
215	4065	0.122127949707133
216	180	-0.227739988412661
217	1200	-0.368916256075735
218	2750	0.453323324931241
219	1680	0.198484486639474
220	8205	-1.31576661449569
221	1500	0.176411284134465
222	7135	-0.569149039201308
223	12165	-0.422097752281821
224	3880	0.452591674053717
225	300	-0.30528285266033
226	3535	-0.833076367586559
227	3350	0.261875392258304
228	9460	0.169551350435314
229	2820	0.00842531709165783
230	2990	-0.766454734529432
231	600	-0.305798364108698
232	3175	-0.436195390114877
233	20360	-0.482275819877333
234	1735	-0.943461143249616
235	5160	0.523515870693589
236	14595	-0.168462048753268
237	300	0.380656769148975
238	2090	-0.888932028321094
239	15150	1.65444347101186
240	360	-0.105051710097932
241	20340	0.426447552056014
242	1260	0.5146107325176
243	1020	0.755773305411148
244	1320	-0.0544267570912117
245	2080	-0.09723921429718
246	3170	0.670523761775582
247	19100	-0.441642140532417
248	6765	0.0927838329025639
249	2940	0.755646400601248
250	20295	-0.442667700729003
251	4960	-0.0871961715086985
252	14310	0.794800014981636
253	5260	0.137361273291097
254	2455	0.866948376684029
255	11380	0.0484733662129105
256	20355	-0.519439675953225
257	6295	-0.214685015008042
258	14360	0.759610004716896
259	6230	0.691247335326953
260	20360	-0.939908541157076
261	22915	-0.0733422404969461
262	19140	-0.0228136097562658
263	10780	0.608845335879749
264	600	0.522458253311447
265	3595	-0.688110736282561
266	11660	-0.531528846716832
267	10240	-0.220279440595898
268	18590	-0.176471580530164
269	300	-1.32789342432995
270	180	-0.17115551683367
271	19135	0.156493856745996
272	15315	-0.065402662722134
273	12410	-0.12527045123481
274	19160	1.59625202137118
275	6520	0.470708112436272
276	1555	0.383558101414148
277	480	-0.472764284740946
278	420	-0.0594135302331647
279	15855	0.475177502308674
280	20355	-0.768894219028136
281	295	0.120049546885974
282	9590	-0.373766782725322
283	2385	-0.124913649908453
284	5570	-0.0231552494301054
285	18660	0.744004900327694
286	20375	0.45324254057889
287	600	0.471802316723042
288	900	-1.29060768598468
289	595	0.0999558508454255
290	14015	-0.797748768578367
291	2695	0.99523685458159
292	3895	-1.13320026630882
293	1730	0.330550413148153
294	3295	-0.849211957210427
295	355	-0.243427525773633
296	960	0.490852756238567
297	20315	0.235234304937721
298	2390	-0.514264401119067
299	1620	-0.728103910592628
300	480	-0.241535887677263
301	1500	-0.18442897010944
302	900	0.163137987630886
303	6410	0.717088879936147
304	360	-0.214532853703783
305	900	-0.15439421770641
306	20360	-0.31073668022217
307	11385	0.183033487954751
308	5205	-0.922463304290254
309	18655	-0.0460912380172382
310	5330	0.49429812519977
311	18630	-0.112518533308032
312	955	-0.311552078126216
313	20355	0.284108815307978
314	4980	-0.32668788515044
315	2035	-1.00356779672563
316	780	-0.441795165321554
317	6055	1.21869887802395
318	1490	1.36722507658194
319	660	-0.72216372678868
320	9100	1.51843269064901
321	3295	-0.458301316777514
322	1200	-0.135144104281686
323	15035	-0.15995907946848
324	20355	-1.10671120781703
325	20355	0.792979605060873
326	175	-0.348604005586079
327	2805	0.140768250784798
328	4660	0.64497396700508
329	535	-0.157893499774132
330	24355	0.215941312178881
331	3240	0.533889915084867
332	17970	-0.026034134412784
333	19025	-0.309631384719401
334	2640	0.188012366737858
335	9030	-0.218065140309479
336	19775	0.959696450172806
337	20305	0.0160929704609026
338	1620	0.474567979871557
339	10160	-0.00516718455404183
340	18930	0.560989714034505
341	1615	0.245289201385917
342	7170	-0.762874673940871
343	20295	0.44236721034309
344	18435	-0.626489900449362
345	15880	-0.0917048453893262
346	3355	0.424133769280828
347	1850	0.313810527772962
348	6030	-0.526188900233707
349	10770	0.593802056989527
350	1260	-0.353115555565918
351	5685	0.951550884510885
352	5560	0.455036759589864
353	15265	-0.548112295400927
354	840	0.226863071075362
355	13840	0.106430292959628
356	2035	0.592550044583874
357	20300	0.656444068207166
358	12870	0.302287365524061
359	13410	-0.109184224643087
360	300	0.134000958597239
361	2865	0.635654252249741
362	11420	-0.611042550891789
363	9515	-0.0879148055887705
364	1200	0.13478817375101
365	1500	0.343045928247758
366	720	0.5538161358038
367	10490	-0.234061177211469
368	14450	0.448452123246737
369	17800	0.226498323219704
370	14605	0.461221457328217
371	5040	-0.676774874823218
372	300	0.0350090635423584
373	1070	0.317911696218225
374	19140	-0.699787476179612
375	19150	0.660233327646789
376	6175	0.484765958914618
377	17950	0.687905745609795
378	240	0.113816124555807
379	6760	0.312214976425801
380	20345	0.616702032565676
381	15865	1.20658999225054
382	300	0.83364146251876
383	20340	-0.554783906837941
384	6835	0.825967195689104
385	3835	-0.545847704899174
386	3710	1.77896784094727
387	12340	-0.101282369552785
388	300	0.416864332335297
389	12870	-0.206187339875705
390	175	-0.526527102416295
391	14730	-0.344530057845744
392	20325	-0.424319391370227
393	180	-0.167352058689447
394	7485	-0.0567261231138728
395	2880	-0.110921796770844
396	9705	-0.667691027082909
397	830	-0.433276836178185
398	2695	0.17548913217699
399	10010	-0.0689694057343601
400	1195	0.858930808075895
401	1860	0.308252788623517
402	1080	-0.563520890716192
403	960	-0.949378548504148
404	20335	-0.400309311857894
405	17285	-0.982612499231346
406	28715	-0.36344689497704
407	2870	-0.743730243242008
408	7120	-0.590653405342396
409	1555	-1.01750660833471
410	21710	-0.404985870832142
411	1375	0.118292830824523
412	16845	0.915862167587658
413	1010	0.361319805102134
414	16455	-0.0966673605952708
415	2695	0.111146653697482
416	6100	-0.337883307240358
417	480	-0.139841094658769
418	3660	-0.48106848989709
419	10725	-1.06288080375746
420	18685	1.01860312776162
421	20350	0.375945807080482
422	20370	-0.0653219221359345
423	355	-1.36629686098089
424	1200	-0.341084321225569
425	20340	0.517495478919211
426	3470	-0.164975384036004
427	6465	0.215308367444663
428	21365	-0.541805338385344
429	590	-0.169948869575798
430	960	0.0996935409713553
431	19645	-1.12775585709908
432	360	-1.04737959157227
433	19345	-0.764173056941358
434	240	0.0584619802119999
435	660	-0.735471217610452
436	355	-0.0280120329468183
437	1500	-0.556137215375916
438	470	-0.314933417874504
439	7180	-0.266340106028149
440	1015	0.630488388872716
441	900	-0.255617960098933
442	5265	0.452434126232613
443	17395	0.775107128546438
444	1800	-0.0497512184635226
445	5865	-0.268526720366539
446	20580	-0.451770425846643
447	5795	-0.252928732918178
448	3230	0.663736690990309
449	660	-0.265436601473008
450	11030	0.550967553112642
451	3350	0.663046983660389
452	4915	-1.60374231454079
453	1320	-0.528443047810823
454	5090	1.10030306652979
455	7595	-0.517706091970473
456	595	-0.268947365940337
457	3480	-0.0341959603426573
458	11275	0.906105460373612
459	12805	-0.769959973108674
460	240	-0.539267563013048
461	14780	1.24969791444195
462	7595	0.565203922400639
463	715	0.347068965936297
464	660	0.385174695031966
465	1495	-0.17784628920581
466	18075	-0.0540690632940465
467	300	-0.000162906278890424
468	600	0.372850067610946
469	295	-0.28528570125365
470	180	-1.19915131468461
471	8970	0.12140528664361
472	21155	-0.00889456763345568
473	1915	0.709491232781207
474	13960	-0.628310238639756
475	240	0.471406920407572
476	13945	0.734732783422783
477	2090	-0.28044792332854
478	20115	1.76399640216074
479	960	0.088189819618302
480	4485	-0.932637735043098
481	4075	-0.27326367892422
482	5750	-0.423754056365599
483	4545	-0.565365361920927
484	300	-0.0161855087276198
485	10765	0.387192618799072
486	660	0.593695488719745
487	2520	-0.00564952388014793
488	1140	1.10580443500937
489	8560	0.29309271263996
490	19110	0.812827867996405
491	1615	-0.424351869942723
492	19585	-0.601717255668275
493	960	0.28550518284524
494	1800	0.155471897659554
495	360	0.31176054518336
496	1860	0.0703739159630638
497	300	-0.527777164992848
498	11675	0.639947738037434
499	1080	-0.0460032869246786
500	900	-0.297074138572856
501	1440	-0.348217768676676
502	4010	-0.0686750896337736
503	4495	-0.211657564301072
504	895	1.06486907809237
505	5510	-0.539466391712236
506	20305	0.454996667666281
507	180	-0.204902403777806
508	300	-0.458073021821855
509	19770	-0.0842808761209994
510	595	0.342352810886476
511	17055	1.23508095163752
512	600	-0.358818937936285
513	770	0.581382306860312
514	960	-0.0903542719476625
515	295	0.886927036787111
516	5755	0.143876632115211
517	960	-0.0697717518745024
518	2690	-0.417100167110553
519	600	-0.469074174967529
520	180	0.493351286469133
521	17180	0.0568037272257999
522	1975	0.377368114172114
523	4965	-0.372029486461378
524	5385	0.794638899134663
525	19935	-0.654885840712278
526	7245	-0.182034602547019
527	9940	0.278502654609395
528	2695	0.0393676587463142
529	660	-0.48592462992494
530	1980	-0.962441247696206
531	2510	-0.52085579033788
532	1075	0.117017275700387
533	295	-0.333912361742298
534	3480	-0.305989517922846
535	715	0.083687125490695
536	300	0.307285018321621
537	9530	-0.272801138005284
538	12110	-0.759262279032935
539	10775	0.28370627009451
540	4440	-0.478467037536512
541	1200	0.344818531691197
542	180	0.24271806019466
543	1490	-0.745382489972442
544	360	0.0819487134561022
545	1075	0.036217866452258
546	1255	0.666299251288522
547	300	1.17174341691578
548	1500	1.13877038891337
549	235	0.576381882929216
550	17965	1.53837607260912
551	1490	-0.0641150626998638
552	5095	0.631195123133195
553	240	-0.670068763914581
554	2815	-0.000616275513887729
555	3360	-0.516313016750713
556	1255	-0.274707293881576
557	900	0.395064146651368
558	175	-0.333309533187473
559	1135	0.143115836201886
560	3110	0.751293084506739
561	240	-0.319840951912905
562	1550	-0.662772727467141
563	1195	-0.726144891341764
564	720	0.656640926635492
565	6815	0.740994399286953
566	480	-0.470436347235295
567	1680	-0.753137692299146
568	475	0.0398356992191066
569	540	-0.157953243832802
570	540	0.409748867537634
571	2035	0.238378449552538
572	180	-0.355299132937546
573	2035	0.385639410223888
574	840	-0.0162914433469391
575	300	0.130350916921812
576	300	-0.336793822961403
577	775	-0.270858565416235
578	5920	-0.477246785290404
579	600	0.161266166921395
580	3300	0.960021317619794
581	3895	-0.612295669010952
582	4420	0.80399429052841
583	600	0.918907143539658
584	1915	1.37699331130394
585	1500	-0.284119268431829
586	480	0.123105141167485
587	180	-0.13147793583527
588	16150	-0.646118635283165
589	355	-0.366454487810733
590	600	-0.726996629866823
591	420	0.330061999818509
592	6340	-0.329887503417152
593	420	-0.100689835861367
594	300	-0.926530039247984
595	1140	-0.669024521030434
596	235	-0.263738201223026
597	13675	0.698193948009041
598	240	0.658086144616513
599	300	-0.127034178751412
600	1200	-0.886343827973066
601	600	0.969795527301291
602	3720	0.658387923077776
603	715	-0.190537354602363
604	15505	-0.377803227956831
605	300	0.101521516598805
606	2390	1.6929289515907
607	1735	0.565076020923881
608	240	0.0466806508990777
609	600	0.126714374428987
610	1725	0.535899147269113
611	5575	-0.346504139251946
612	3280	0.551322299889745
613	770	0.325789994356292
614	16885	-0.401708935729062
615	2695	0.428059319003859
616	18135	2.08882354686927
617	240	-0.39645340217945
618	600	0.412595149857673
619	8325	0.246171240494232
620	3290	1.02415810884595
621	360	0.217002369092813
622	420	-0.552153658766149
623	835	0.571595134527002
624	12330	0.367518102087384
625	3285	0.398840209648359
626	1135	-0.629009239989553
627	180	0.287036865665148
628	1015	-0.244312117295792
629	180	-0.600327245831045
630	360	-0.0471263876756381
631	540	-0.133837279283602
632	360	-0.0797862353507119
633	1435	-0.109049983700738
634	180	-0.914608687567771
635	420	-0.614847742585221
636	11370	-0.390762623853253
637	595	-0.520968167938646
638	180	-0.445867182351481
639	6105	-0.666827113192075
640	4735	-0.285922050369022
641	2145	-0.345234199597042
642	240	0.379578670227063
643	180	0.36977918864464
644	4075	-0.904594234640984
645	360	0.0468094315498689
646	1500	-0.417532831173509
647	780	-0.832954266952826
648	480	-0.497949787748072
649	950	0.269285609036273
650	360	-0.0997983939743199
651	415	0.166900212431446
652	295	-0.256385635107635
653	1435	-0.724651107528719
654	300	0.403953395560701
655	240	0.122798552867683
656	1850	0.199855040277358
657	960	-0.175533900887706
658	480	0.369666263633683
659	1440	-0.934295379619469
660	19615	0.106453947238145
661	1080	0.44102927472316
662	360	0.230262183274835
663	300	0.00393033606761786
664	775	-0.446034997563321
665	300	-0.638070106121551
666	240	-0.228139537583174
667	240	0.28613186369019
668	180	0.388032705728692
669	480	-0.347296144199043
670	180	0.721864919026948
671	895	0.0474304075801939
672	540	-0.829105183172314
673	180	-0.563069569298523
674	480	-0.252143397497708
675	1680	0.21010452022437
676	295	0.50466858582731
677	720	0.418661541958626
678	2460	-0.0721363422765981
679	300	0.008417544183072
680	1915	0.705291249564501
681	2510	-0.336586610444364
682	5270	0.119936388971907
683	835	0.80840615138565
684	1680	-0.644166086359334
685	180	-0.0512127181746658
686	300	-0.582389748826722
687	300	0.385764718961743
688	300	-0.310294811440765
689	2810	-0.0889740979995773
690	2695	0.393505805535164
691	240	0.341274901456281
692	1620	-0.0328893095627018
693	180	-0.331927588963453
694	480	-0.171432479771924
695	720	0.224081052941318
696	710	-0.0670521125662722
697	480	-0.331469318035181
698	2455	0.209179982452593
699	890	-0.0945116809301576
700	420	-0.273051498431538
701	240	-0.274329989147519
702	235	0.222067690556031
703	240	-0.80117911445436
704	180	0.0410893221006558
705	1200	0.277598359696691
706	595	-0.697096182280862
707	950	-0.0114444555808539
708	300	1.33635518733685
709	1200	0.153510265533383
710	1310	0.0198415002379702
711	1015	0.0210787590491589
712	660	-0.122013760070149
713	420	-0.238921996286506
714	240	-0.562376006777784
715	9810	-0.626052087483574
716	960	0.498831417135507
717	840	0.455341411601819
718	175	-0.155257637987622
719	2875	0.590828878562521
720	600	-0.476405175604681
721	6100	0.0534811864823884
722	1320	-0.227778717880898
723	1195	0.0226574501636102
724	180	-0.396733465543496
725	300	-0.0935092328699789
726	535	-0.0639199558948064
727	1125	-0.319476998039174
728	7240	-0.559647374156845
729	175	-0.255144112807078
730	950	0.809930173117544
731	3170	0.0426608334546239
732	2095	-0.300372645313807
733	6950	0.2223701587779
734	300	-0.148573098029873
735	180	-0.383661676965535
736	360	-0.163975344725373
737	180	-0.566937922200277
738	3780	1.05249884290913
739	360	0.301046305714006
740	180	0.609781115332418
741	180	0.732155737234262
742	295	-0.173769945935832
743	240	-0.682229479675207
744	480	0.328849680565895
745	240	-0.0985910420989004
746	1490	1.03499403082055
747	660	0.312477124821366
748	1020	0.335672470312643
749	1735	0.1522245854615
750	240	0.657119938338118
751	7725	-0.947830962670028
752	3520	-0.173537132502505
753	2395	-0.908181480637146
754	300	-1.15757713502563
755	2400	-0.573283976112859
756	1200	0.121761865144336
757	2040	-0.45100054389163
758	6945	-0.700052076578035
759	1375	0.390312180064911
760	1015	-0.204616178671908
761	1440	-1.09110134702255
762	5870	0.41871293234678
763	4190	-0.0134656668043185
764	17760	0.807133656510926
765	19070	-0.19028207503204
766	650	0.239844489650229
767	2205	0.168091936946545
768	9585	0.605811275967378
769	2390	-0.531380356554
770	420	-1.36608349972941
771	4185	-1.33400020628018
772	8680	0.46483964673062
773	1375	-0.820203408712794
774	12520	0.687440708436093
775	360	-0.260041128664081
776	2400	-0.642287240453844
777	1255	-0.148673676574315
778	595	-0.21864036427133
779	2435	-0.240842685077887
780	900	-0.399242504234557
781	2400	-0.628438202835189
782	2400	-0.609966221980881
783	4310	-0.940516164754073
784	1200	-0.120942581023066
785	1500	0.00113498823933467
786	300	0.611729419509882
787	600	0.579901576756558
788	895	-0.178832711378135
789	300	-0.146702383018411
790	9025	-0.468886366689906
791	2400	-0.596452543573108
792	11805	-0.171287720336626
793	600	-0.409219687934834
794	2455	0.523869601163737
795	900	-0.0735425087416536
796	3870	-0.539618981457391
797	1435	-0.0984114158973472
798	540	-0.206783263994646
799	300	-0.708582150323053
800	1140	-0.633392253023959
801	11675	0.549048730906708
802	420	-0.823177220656297
803	7185	-0.922183558704015
804	2400	-0.573698156295934
805	16635	1.41268267798856
806	1320	-0.384406182599736
807	6105	0.62000432336839
808	3780	-0.163016363106637
809	300	-0.95420529175958
810	1620	0.365057483204857
811	240	0.973911790190681
812	1135	-0.395926700893879
813	7175	-1.03768904709238
814	13535	-0.558370231873912
815	13405	-0.214680118599088
816	15200	-0.554184861192481
817	14990	0.072705352229613
818	1560	0.394362450817422
819	6755	0.212307014754242
820	2700	0.700480137663802
821	6940	-0.207262158811179
822	2760	0.2518965422546
823	2330	0.478415540683921
824	1200	-0.196380162498174
825	600	-0.1667722062953
826	4130	1.31262000198421
827	950	0.517507166643751
828	2390	-0.570991805433372
829	17140	-0.322976766297328
830	3295	-0.379088443187583
831	1440	-0.402811387604748
832	900	-0.129081554114289
833	1130	-0.378017890160835
834	295	-0.904051850507184
835	4135	-0.224878476992511
836	180	-0.119322565591182
837	4435	-0.211559697908076
838	3120	-0.452378345973268
839	11075	0.973413871733091
840	16105	-0.529630041260966
841	3180	-0.358924768748843
842	540	-0.919467745200754
843	840	0.546997720698224
844	1975	-0.159780996953356
845	180	-0.410500708660891
846	11765	-0.873792042875199
847	1670	-0.625803625008983
848	600	-0.0323970539033655
849	885	-0.508791642621129
850	10415	1.02685743394877
851	6875	-0.753236818503583
852	2815	-0.0594701085792932
853	600	-0.0211642196757557
854	11620	0.810944044224606
855	180	-0.498715119967435
856	600	-0.0783559410085605
857	600	0.133783198274782
858	13040	1.98462064145447
859	1795	0.905917725931412
860	2095	0.514865237182207
861	1320	0.961480739522676
862	600	0.746243552288324
863	780	-0.0623302779276716
864	5990	-0.727996889946059
865	420	-0.990961458041155
866	3950	0.140038151306292
867	1615	0.775940737303329
868	180	-0.072483633383264
869	2390	-0.560322157872401
870	16110	1.19150359292229
871	6095	0.218419016278365
872	780	-0.652520673616207
873	19170	-0.229750861266468
874	3175	-0.307253423245694
875	180	-0.169782744450405
876	3000	0.0707862445392267
877	300	-0.466660976944154
878	900	1.10909429460135
879	1920	-0.302009878045443
880	420	-0.0789488515175947
881	13000	1.43968134179233
882	300	-0.327863337746144
883	1015	-0.347962625014084
884	240	0.195167740257262
885	5255	-0.38660483825833
886	6000	-0.138269971774573
887	11265	1.67501567816548
888	900	-0.468661163791777
889	300	-0.213174780857258
890	240	-0.403255275736991
891	660	-0.245224967418889
892	300	-0.0185860990407304
893	2100	-1.17519890003118
894	5495	-1.07452291038372
895	540	-0.637336498678884
896	4040	-0.373783870334666
897	2635	-0.905554243880085
898	240	-0.00339114076965988
899	20855	-0.602013647064684
900	15845	0.181168658288891
901	3595	-0.275769060370314
902	600	-0.714775983147885
903	300	0.777760997170091
904	600	0.0365910907241086
905	360	-0.36875340747303
906	900	-0.0376885059698751
907	1020	0.210757577831271
908	180	-0.971723636529295
909	1855	-0.701573886336516
910	3645	1.13725220531536
911	13520	0.166427799250739
912	5965	-0.548705702474132
913	2455	-0.151692926532774
914	900	-0.0319233751467292
915	650	-0.179682916449584
916	600	0.400368827222619
917	3300	0.396623634163384
918	10580	-0.621699150701546
919	350	-0.0740558177118874
920	240	0.931792396580195
921	655	-0.21199694652097
922	16760	1.15776155455084
923	15385	1.12622723823379
924	2215	0.163979254264384
925	600	0.785400611422064
926	1440	-0.691696614977781
927	17900	0.00887182871265927
928	7490	0.403937472518022
929	5815	-0.524594124470421
930	2035	-0.266006379625496
931	2450	0.500661917992722
932	600	-0.304282565609551
933	180	-0.0036327771833748
934	2265	0.168837237332067
935	1850	0.0925345773999505
936	1855	-0.250248114063245
937	180	0.757700807377022
938	890	-0.437627696322032
939	300	-0.114627966823331
940	11545	-0.187965400090158
941	4670	0.769300088709587
942	300	0.303323199131487
943	1785	0.307487167471272
944	1560	0.0147299772425756
945	3400	-0.190642109196731
946	1855	0.568246464452806
947	360	-0.968608016110404
948	600	0.654730163927175
949	360	0.214524001671686
950	300	-0.443769132430842
951	360	0.484858454419469
952	300	-0.41880811482517
953	2275	0.165006929061143
954	14625	-0.66365025414977
955	900	0.264575776334764
956	600	-0.915538860561906
957	720	-0.236208858785779
958	2400	-0.569350824908011
959	1860	-0.384068955294618
960	3415	-0.192700083525195
961	2685	-0.36498673903302
962	180	-0.0666679307561389
963	2870	-0.292458803071929
964	5265	-1.05019389670244
965	1615	-0.138356486828712
966	300	0.412010113746622
967	895	-0.605826369441132
968	780	-0.00317602037843528
969	300	-0.564708748465539
970	1440	-0.204736586466031
971	300	-0.2766346612546
972	2140	-0.0365332819711398
973	2920	-0.105516566546529
974	1200	0.271818673625944
975	600	-0.716045006509652
976	180	0.613065600518043
977	11515	0.431563883655516
978	300	0.286839294392782
979	5990	-0.713784304171619
980	655	-0.179218752736851
981	180	-0.00699815738979459
982	540	-0.101098592144995
983	540	0.11386351648342
984	2340	0.141409619433616
985	300	0.414397920395545
986	1800	1.50397503265576
987	415	0.867128326905785
988	4250	-0.396254929883109
989	1020	0.923946283458812
990	420	-0.264559979843614
991	180	-0.424088318792255
992	775	-0.366454345101981
993	3280	0.136830208142576
994	535	0.0455527842488858
995	890	0.206280635016816
996	600	-0.553110870934683
997	360	-0.210593105241671
998	600	0.673089955977404
999	19560	-0.284564421033081
1000	1255	-0.277321896400358
1001	2150	0.86971620555502
1002	600	-0.228085006064477
1003	3465	0.0674179604954249
1004	540	-0.159935414339323
1005	1080	-0.0155678287131082
1006	1195	-0.42249429038712
1007	6280	0.434598726897671
1008	14505	1.05720371247725
1009	720	-0.0131628412363702
1010	1495	-0.222368054167055
1011	6100	-0.00174932559078187
1012	6055	-0.631990209252436
1013	300	-0.00375193904434772
1014	1080	-0.0272597925855669
1015	2100	0.105304353942259
1016	180	0.188678874574147
1017	600	-0.93517427664864
1018	3300	-0.559970574967577
1019	1015	-0.5518843209514
1020	300	-1.00363708834732
1021	360	0.746033374567208
1022	420	-0.215823846185809
1023	2985	-0.349091697953475
1024	300	0.187109355188159
1025	180	-0.210032755938871
1026	5925	0.346990912387201
1027	900	-1.55741185640626
1028	300	-0.446892262972459
1029	600	0.304436246900054
1030	645	0.222797733214578
1031	3285	-0.623827929820059
1032	900	0.418822173375864
1033	300	0.220086756501836
1034	240	-0.703546585302321
1035	7185	-0.868636284374928
1036	3710	-0.0861435901394512
1037	180	0.230454806774745
1038	780	-0.225872028953286
1039	1200	-0.397731957189305
1040	240	-0.677844341989326
1041	360	-0.0565318204400198
1042	240	0.0225447594185658
1043	2395	-0.574561308501347
1044	295	0.0187850865346518
1045	8535	-0.470944096449704
1046	1795	0.0302327586063858
